0	1	1	0	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	50.72	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	65.16	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	41.22	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	57.88	1.054	0.002	-0.021	-0.035
0	1	0	0	0	0	55.71	0.044	1.153	-0.217	0.02
0	0	0	1	1	1	.	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	42.4	0.044	1.153	-0.217	0.02
0	1	1	1	1	0	61.73	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	61.13	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	74.69	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	57.25	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	62.66	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	76.79	0.044	1.153	-0.217	0.02
1	1	1	1	0	0	43.56	-0.34	-0.115	1.604	-0.149
1	0	0	1	1	1	45.1	-0.231	-0.006	0.003	1.234
1	1	1	1	0	1	59.67	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	66.5	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	76.52	1.054	0.002	-0.021	-0.035
0	1	1	1	0	0	71.91	-0.34	-0.115	1.604	-0.149
1	0	0	0	0	0	46.45	0.044	1.153	-0.217	0.02
1	0	1	0	1	0	55.16	-0.34	-0.115	1.604	-0.149
0	1	1	1	0	1	56.61	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	52.14	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	63.5	0.044	1.153	-0.217	0.02
0	1	1	0	0	0	41.78	-0.34	-0.115	1.604	-0.149
1	0	0	0	0	0	74.28	0.044	1.153	-0.217	0.02
0	1	1	1	1	0	52.64	1.054	0.002	-0.021	-0.035
1	1	1	0	1	1	58.37	1.054	0.002	-0.021	-0.035
0	1	0	0	1	0	47.5	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	73.57	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	72.81	-0.34	-0.115	1.604	-0.149
0	1	0	1	0	0	67.85	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	0	.	1	1	0	65.43	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	37.52	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	42.07	1.054	0.002	-0.021	-0.035
1	1	0	1	1	1	63.23	1.054	0.002	-0.021	-0.035
0	1	1	1	.	0	.	1.054	0.002	-0.021	-0.035
1	1	1	0	1	0	44.26	1.054	0.002	-0.021	-0.035
0	1	1	.	1	1	43.64	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	.	.	.	1	1	37.32	1.054	0.002	-0.021	-0.035
1	.	.	.	.	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	43.28	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	50.89	0.044	1.153	-0.217	0.02
1	1	1	.	1	1	61.32	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	47.37	1.054	0.002	-0.021	-0.035
.	1	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
0	0	0	1	1	0	39.41	-0.231	-0.006	0.003	1.234
0	1	1	1	1	0	35.95	1.054	0.002	-0.021	-0.035
1	0	0	.	0	1	51.24	0.044	1.153	-0.217	0.02
1	1	1	1	0	0	44.31	-0.34	-0.115	1.604	-0.149
1	1	0	1	1	0	54.79	1.054	0.002	-0.021	-0.035
0	0	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	48.22	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	42.76	1.054	0.002	-0.021	-0.035
0	1	0	1	1	0	38.45	-0.231	-0.006	0.003	1.234
1	1	1	.	.	1	44.52	1.054	0.002	-0.021	-0.035
1	0	0	.	1	0	44.89	-0.231	-0.006	0.003	1.234
0	0	1	1	1	0	36.36	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	48.45	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	59.35	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	55.22	1.054	0.002	-0.021	-0.035
0	1	0	0	1	1	74.49	-0.231	-0.006	0.003	1.234
0	0	0	0	0	0	29.81	0.044	1.153	-0.217	0.02
0	1	0	0	0	0	49.64	0.044	1.153	-0.217	0.02
1	1	0	0	1	1	44.89	-0.231	-0.006	0.003	1.234
1	0	0	1	0	0	42.89	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	0	61.46	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	77.89	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	55.5	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	73.61	1.054	0.002	-0.021	-0.035
1	0	1	1	1	1	65.94	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	74.18	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	74.36	1.054	0.002	-0.021	-0.035
1	0	1	1	0	0	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	59.93	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	0	1	1	1	0	63.64	1.054	0.002	-0.021	-0.035
1	0	0	0	1	1	58.45	-0.231	-0.006	0.003	1.234
0	0	0	0	0	1	59.35	0.044	1.153	-0.217	0.02
1	0	0	0	0	1	60.12	0.044	1.153	-0.217	0.02
1	1	0	1	1	0	69.72	1.054	0.002	-0.021	-0.035
0	1	.	1	1	0	61.51	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	63.94	1.054	0.002	-0.021	-0.035
1	1	1	1	0	0	63.78	-0.34	-0.115	1.604	-0.149
0	1	1	1	0	1	55.96	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	67.16	1.054	0.002	-0.021	-0.035
0	0	0	1	1	1	39.66	-0.231	-0.006	0.003	1.234
1	0	1	1	0	1	66.74	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	0	0	1	0	0	47.3	0.044	1.153	-0.217	0.02
0	0	0	0	0	1	40.06	0.044	1.153	-0.217	0.02
1	0	0	0	0	1	67.93	0.044	1.153	-0.217	0.02
1	1	1	1	0	0	63.26	-0.34	-0.115	1.604	-0.149
1	0	0	0	0	1	31.85	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	60.74	1.054	0.002	-0.021	-0.035
1	0	1	0	0	1	50.22	-0.34	-0.115	1.604	-0.149
0	0	0	0	0	0	42.73	0.044	1.153	-0.217	0.02
1	1	0	0	0	1	33.19	-0.34	-0.115	1.604	-0.149
1	0	0	1	1	0	70.07	-0.231	-0.006	0.003	1.234
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	0	1	1	56.08	1.054	0.002	-0.021	-0.035
0	0	0	1	1	0	65.84	-0.231	-0.006	0.003	1.234
1	0	1	1	0	0	70	-0.34	-0.115	1.604	-0.149
0	0	0	1	0	1	.	0.044	1.153	-0.217	0.02
0	0	1	0	0	0	.	-0.34	-0.115	1.604	-0.149
0	1	0	0	0	0	66.84	0.044	1.153	-0.217	0.02
0	1	1	1	1	0	68.86	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	72.55	1.054	0.002	-0.021	-0.035
1	0	0	0	0	0	40.48	0.044	1.153	-0.217	0.02
1	0	1	1	1	0	52.27	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	43.9	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	42.51	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	67.05	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	.	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	73.94	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	49.79	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	55.42	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	53.29	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	58.92	1.054	0.002	-0.021	-0.035
1	1	1	0	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	55.32	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	48.6	0.044	1.153	-0.217	0.02
0	1	1	1	1	0	60.26	1.054	0.002	-0.021	-0.035
0	0	0	0	0	1	56.73	0.044	1.153	-0.217	0.02
1	1	1	1	1	1	62.45	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	53.27	1.054	0.002	-0.021	-0.035
0	1	1	0	1	1	44.01	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	61.99	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	62.24	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	65.09	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	34.55	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	63.63	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	60.04	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	64.59	1.054	0.002	-0.021	-0.035
1	1	0	1	0	1	44.69	-0.34	-0.115	1.604	-0.149
0	1	1	1	1	1	65.65	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	61.97	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	38.08	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	30.44	0.044	1.153	-0.217	0.02
1	1	1	1	1	0	69.99	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	37.84	1.054	0.002	-0.021	-0.035
1	1	0	1	1	0	59.59	1.054	0.002	-0.021	-0.035
1	0	0	0	1	1	51.51	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	74.26	1.054	0.002	-0.021	-0.035
0	0	0	0	0	0	58.31	0.044	1.153	-0.217	0.02
1	0	1	0	1	1	51.58	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	52.29	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	0	61.46	1.054	0.002	-0.021	-0.035
1	0	0	0	0	1	36.48	0.044	1.153	-0.217	0.02
0	0	0	1	1	1	71.98	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	68.94	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	73.65	1.054	0.002	-0.021	-0.035
0	1	.	.	1	0	55.99	1.054	0.002	-0.021	-0.035
0	0	1	1	0	0	63.1	-0.34	-0.115	1.604	-0.149
0	0	1	1	0	1	.	-0.34	-0.115	1.604	-0.149
1	1	1	1	1	1	65.87	1.054	0.002	-0.021	-0.035
1	0	0	1	1	0	.	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	63.45	1.054	0.002	-0.021	-0.035
1	1	0	0	1	0	75.16	-0.231	-0.006	0.003	1.234
1	1	1	1	1	0	72.15	1.054	0.002	-0.021	-0.035
0	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
1	1	1	1	1	1	.	1.054	0.002	-0.021	-0.035
0	1	1	1	1	0	67.85	1.054	0.002	-0.021	-0.035
